conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1950823047000162743,Thu Jul 31 07:37:13 +0000 2025,2,Polisi mengungkap dugaan percobaan bunuh diri yang melibatkan seorang ibu dan dua anaknya di Pantai Sigandu Kabupaten Batang. Dua bocah perempuan berinisial HZ (6) dan HH (3) ditemukan tewas sementara sang ibu yang dikenal sebagai VM alias Pipit selamat. Kasatreskrim Polres https://t.co/ZIqJiJygxj,1950823047000162743,https://pbs.twimg.com/media/GxK3N3rbAAAgQn6.jpg,,in,,0,0,1,https://x.com/undefined/status/1950823047000162743,1714317154039083009,
1950821352061178313,Thu Jul 31 07:30:29 +0000 2025,0,Kalo level polisi kita kek begini ya beneran sampah sih masa detect kasus pembunuhan gini aja dianggep bunuh diri diketawain tersangka kek emg bener ya tolol jg ya polisi indo lembaga useless sedot anggaran wkwkwk,1950821352061178313,,,in,,0,0,0,https://x.com/undefined/status/1950821352061178313,160875573,
1950095136295092349,Thu Jul 31 07:28:28 +0000 2025,0,@kumparan @vajarajava dibunuh lah ini mah ya masa bunuh diri ygy,1950820844948672616,,kumparan,in,,0,1,0,https://x.com/undefined/status/1950820844948672616,1276750089625628673,
1950819909820354799,Thu Jul 31 07:24:45 +0000 2025,0,apa kalau aku bunuh diri semua beban jadi ilang yaa? tapi aku kayaknya ga seberani itu apa aku coba aja ya,1950819909820354799,,,in,,0,0,0,https://x.com/undefined/status/1950819909820354799,877541177343397888,
1950501250824347767,Thu Jul 31 07:20:13 +0000 2025,0,@biky_69 @bersuang @DivHumas_Polri @TMCPoldaMetro Berdasarkan pengumuman resmi Polda Metro Jaya pada 29 Juli 2025 kematian Arya Daru Pangayunan disimpulkan sebagai bunuh diri akibat mati lemas tanpa unsur pidana atau keterlibatan orang lain. Bukti forensik mendukung ini. Namun keluarga menolak dan desak investigasi ulang.,1950818769112347076,,biky_69,in,,0,0,0,https://x.com/undefined/status/1950818769112347076,1720665183188922368,
1950818733729227178,Thu Jul 31 07:20:05 +0000 2025,0,Orang bunuh diri tu bukannya mau yg instan ya? Kenapa harus repot2 mbekep diri sendiri pake lakban lagi kalo cm skadar bunuh diri,1950818733729227178,,,in,,0,0,1,https://x.com/undefined/status/1950818733729227178,1040436068376436736,
1950713018645397633,Thu Jul 31 07:18:12 +0000 2025,0,@txtdrimedia Pak Pol orang bego aja tau dia matinya gegara kehabisan nafas masalahnya yang harus diselidiki kematian ybs itu janggal mana ada orang bunuh diri melakban muka sendiri. Klo pun orang bunuh diri pasti nyari cara yang cepat mati bukan nyiksa diri sendiri!!,1950818262020731157,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1950818262020731157,1689776067425587202,
1950818064380956820,Thu Jul 31 07:17:25 +0000 2025,0, Manusia adalah campuran yang aneh Watson. Bahkan seorang penjahat dan pembunuh dapat menimbulkan kasih sayang sehingga temannya pun akan bunuh diri ketika mengetahui bahwa lehernya terancam. -Sherlock Holmes The Stockbroker's Clerk.,1950818064380956820,,,in,,0,0,0,https://x.com/undefined/status/1950818064380956820,1365061766875521025,
1950095136295092349,Thu Jul 31 07:16:38 +0000 2025,229,@haienggal @kumparan Yang bikin skenario tau betul klo publik kita anti hal2 seksual dan bunuh diri. Gila banget yg bikin grand design. Semoga neraka menunggu.,1950817865990565939,,haienggal,in,,2,0,11,https://x.com/undefined/status/1950817865990565939,1875599242787745797,
1950817321653801393,Thu Jul 31 07:14:28 +0000 2025,5, Finished Cerita yang ringan tetapi cukup menyentuh di bagian akhir. Menceritakan Hitomi yang berlarut-larut hidup dalam kesedihan pasca kematian suaminya. Lalu sosok suaminya Hane datang untuk mencegah kematian Hitomi yang ingin bunuh diri.,1950817321653801393,,,in,,0,0,0,https://x.com/undefined/status/1950817321653801393,2731990872,
1950345596742824342,Thu Jul 31 07:12:35 +0000 2025,2,@terbahagiakan @ARSIPAJA Aneh saja case closed bunuh diri! gw yakin 90% almarhum dibunuh! krn mengetahui rahasia besar komplotan mafia negeri! pembunuhnya terlatih..! kalau pakai detektif LN mungkin langsung nemu siapa pembunuhnya!,1950816849219699140,,terbahagiakan,in,,0,0,1,https://x.com/undefined/status/1950816849219699140,1607143038350168065,
1950816566431613198,Thu Jul 31 07:11:28 +0000 2025,0,Jika bunuh diri tidaklah dosa besar dan sesudah mati bisa bereinkarnasi apakah kamu ingin tetap hidup atau mati agar bs segera reinkarnasi,1950816566431613198,,,in,,0,0,0,https://x.com/undefined/status/1950816566431613198,563428312,
1950816482423930977,Thu Jul 31 07:11:08 +0000 2025,0,orang2 ribut ae hal2 yg sebenernya gak perlu diributin gw nih kehidupan kayak tai dan pengen bunuh diri tiap hari cok. masih juga lu di tl ngetik2 jelek &amp; jahat,1950816482423930977,,,in,,0,0,0,https://x.com/undefined/status/1950816482423930977,1822870811671470080,
1950769846825951309,Thu Jul 31 05:59:59 +0000 2025,0,@keuangannews_id @keuangan Kata nya bunuh diri memang parcok ini ngak bisa di percaya,1950798575216321006,,keuangannews_id,in,,0,0,0,https://x.com/undefined/status/1950798575216321006,396326348,
1950758714740523459,Thu Jul 31 05:58:02 +0000 2025,1,@idextratime Musim ini jangan heran kalau pemain Manchester United sering bikin gol bunuh diri. Bukan karena kesalahan atau blunder memang buat menghargai usaha lawan aja.,1950798084285640913,,idextratime,in,,0,0,0,https://x.com/undefined/status/1950798084285640913,764041635009224704,
1950095136295092349,Thu Jul 31 05:57:49 +0000 2025,7,@Toha_ART @bareda @kumparan @DivHumas_Polri @ahriesonta Beberapa kejanggalan lain dari analisis saya berdasarkan bukti dan laporan berita: 1. Metode bunuh diri: Melilit lakban kuning berkali-kali di kepala sulit dilakukan sendiri tanpa kehilangan kesadaran di tengah proses menurut pakar forensik. 2. Jejak digital: Pencarian tentang,1950798030405562538,,Toha_ART,in,,0,0,3,https://x.com/undefined/status/1950798030405562538,1720665183188922368,
1950771641598054626,Thu Jul 31 05:57:28 +0000 2025,14,@barengwarga Memang masih percaya sama mereka. Kemarin barang bukti aja mrk engga pake sarung tangan. Lagian memang ada org bundir lakban diri sendiri bagian kepala dan sangat amat rapi? Logikanya itu dulu deh. Kita aja lakban kardus mencong. Kasihan almarhum di bunuh di fitnah pula.,1950797941637296279,,barengwarga,in,,0,0,0,https://x.com/undefined/status/1950797941637296279,1450056695728664576,
1950797426409026028,Thu Jul 31 05:55:25 +0000 2025,0,gak tega sama almarhum.. jahat banget asli orang waras juga tau kalau ini tuh pasti pembunuhan bukan bentuk dari bunuh diri. bahkan dari bukti cctv dan sampe bukti yang dikasih ini aja keliatan banget janggalnya..,1950797426409026028,,,in,,0,0,0,https://x.com/undefined/status/1950797426409026028,3256846735,
1950797381336801609,Thu Jul 31 05:55:14 +0000 2025,0,konsep bunuh diri tapi semua alatnya baru semua gitu pak?,1950797381336801609,,,in,,0,0,0,https://x.com/undefined/status/1950797381336801609,927949740200771585,
1950590549108371920,Thu Jul 31 05:53:45 +0000 2025,0,@Mdy_Asmara1701 Hai @grok apakah logis bunuh diri dengan melilitkan lakban di kepala?,1950797007985016897,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1950797007985016897,307413145,
1950797002813649259,Thu Jul 31 05:53:44 +0000 2025,0,Kalo urusan masuk neraka atau apalah itu pasti udah dipikirin sebelum dia bunuh diri. Biar lah itu urusan dia sama Tuhan nya. Tugas kita cuma mendoakan,1950797002813649259,,,in,,0,0,0,https://x.com/undefined/status/1950797002813649259,442582863,
1950796886606291300,Thu Jul 31 05:53:16 +0000 2025,1,Udah kaya di drakor aje ini konoha ya dzolim lu pada kaga bakal tenang hidup lu semua yang dzolim begini. Logika aja ngapain bunuh diri kepalanya dililit lakban astaghfirullah,1950796886606291300,,,in,,0,1,0,https://x.com/undefined/status/1950796886606291300,959281383532195843,
1950796783967199287,Thu Jul 31 05:52:52 +0000 2025,0,Orang yang bunuh diri itu bukan ga ada iman. Cuman gasemua orang kuat sama keadaan nya dan ga semua mental bisa kita samakan. Kalo kita ga bisa bantu setidaknya jangan hujat,1950796783967199287,,,in,,0,0,0,https://x.com/undefined/status/1950796783967199287,442582863,
1950795110637343214,Thu Jul 31 05:46:13 +0000 2025,0,kemungkinan bunuh diri emang ada tapi begitu liat banyak barbuk yg ditunjukin cuman buat ngegiring opini owh ya fix dibunuh polanya gitu terus soalnya ,1950795110637343214,,,in,,0,0,0,https://x.com/undefined/status/1950795110637343214,518399136,
1950794670893937077,Thu Jul 31 05:44:28 +0000 2025,2,Misteri kematian dua bocah yang ditemukan tewas tenggelam di Pantai Sigandu Kabupaten Batang Jawa Tengah mulai terkuak. Sang ibu Vivit Margiantiningsih alias Pipit (31) diduga berniat mengakhiri hidup bersama kedua anaknya. Baca selengkapnya https://t.co/V6lkC6lN78 https://t.co/8Fk7lsuzB9,1950794670893937077,https://pbs.twimg.com/media/GxKdYaXbUAA_st6.jpg,,in,,0,0,0,https://x.com/undefined/status/1950794670893937077,23343960,
1950794523699020124,Thu Jul 31 05:43:53 +0000 2025,0,Suspek utama kes bunuh warga Myanmar dicekup selepas 10 hari melarikan diri #BHNasional Lelaki berusia 59 tahun itu juga dipercayai dalam usaha untuk pulang ke negaranya. https://t.co/lU0zHR41S5,1950794523699020124,,,in,,0,0,0,https://x.com/undefined/status/1950794523699020124,63070483,
1950501250824347767,Thu Jul 31 05:43:35 +0000 2025,0,@bersuang Satu hal yg pasti. Mereka kadang biar cepet kasi aja bukti ngasal atau tau sih yg bunuh siapa tp repot ah. Udah anggep aja bunuh diri. Apelu,1950794449321361789,,bersuang,in,,0,0,0,https://x.com/undefined/status/1950794449321361789,533874322,
1950794153568383345,Thu Jul 31 05:42:24 +0000 2025,0,ortu gue sampe percaya beliau meninggal karna bunuh diri emng udh ga waras lo polisi gaada otakhttps://t.co/W9iN5Glvlp,1950794153568383345,,,in,,0,0,0,https://x.com/undefined/status/1950794153568383345,1312387697319710720,
1950505911321047511,Thu Jul 31 05:41:23 +0000 2025,0,@arummimohduhud Ok jugak tu better dari bunuh diri,1950793895203536939,,arummimohduhud,in,,0,1,0,https://x.com/undefined/status/1950793895203536939,633034610,
1950793158759227618,Thu Jul 31 05:38:27 +0000 2025,0,Fakta-fakta Kakak Adik Tewas di Pantai Sigandu Diduga Diajak Ibu Bunuh Diri https://t.co/gFBx1RPETe,1950793158759227618,,,in,,0,0,0,https://x.com/undefined/status/1950793158759227618,1668147004491587585,
1950792247664050267,Thu Jul 31 05:34:50 +0000 2025,0,Tolol anak sd juga tau kalo saluran pernapasan ditutup pake lakban ya pasti kehabisan nafas lah matinya koplak coba jelasin dah gimana cara Almarhum tuh bunuh diri kenapa bisa banget lo semua nyimpulin begitu tuh gimane kejadiannye yang ada di otak lo pada mau tau gua,1950792247664050267,,,in,,0,0,0,https://x.com/undefined/status/1950792247664050267,1935479957461024770,
1950231172186820816,Thu Jul 31 05:34:35 +0000 2025,70,@kegblgnunfaedh Kriminolog juga bilang pernyataan Polda udah pas soal kasus ADP. Kalau emang nggak ada unsur pidana ya wajar dong dibilang bukan karena kejahatan. Soal penyebabnya bisa aja alami kecelakaan atau bunuh diri. Jangan buru-buru ngegas sebelum jelas. https://t.co/4y1ugJAIsF,1950792183638012030,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1950792183638012030,1328557781708783616,
1950738187644449251,Thu Jul 31 05:32:51 +0000 2025,0,@ripbotttt @ARSIPAJA Wowo: bunuh diri gua lama lama,1950791749007491275,,ripbotttt,in,,0,0,0,https://x.com/undefined/status/1950791749007491275,1701505620514664448,
1950791560263852234,Thu Jul 31 05:32:06 +0000 2025,0,Dan masih aja ada yang percaya kalo korban bunuh diri. Mana ada bunuh diri pake lakban. Ketauan ga pernah percobaan bunuh diri,1950791560263852234,,,in,,0,0,0,https://x.com/undefined/status/1950791560263852234,1425822131544236045,
1950231172186820816,Thu Jul 31 05:31:33 +0000 2025,0,@kegblgnunfaedh KLO bunuh diri kenapa cctv mati?,1950791422220890489,,kegblgnunfaedh,in,,0,0,0,https://x.com/undefined/status/1950791422220890489,1629548564304232448,
1950790953306128761,Thu Jul 31 05:29:41 +0000 2025,0,Kakak Ipar Arya Daru Yakin Mendiang Diplomat Kemlu Tidak Bunuh Diri Meta Bagus: Keadilan Bagi ADP https://t.co/Dtv1lzWNPT via @tribunnews,1950790953306128761,,,in,,0,0,0,https://x.com/undefined/status/1950790953306128761,279961400,
1950790254535000166,Thu Jul 31 05:26:55 +0000 2025,3,Apalagi setelah minum CTM serta Paracetamol Mungkinkah diri sendiri (dengan mata tertutup lakban) bisa pasang lakban dengan rapi serta kedap udara hingga mati lemas ? Dukung Keluarga Arya Daru Yakin Tak Bunuh Diri,1950790254535000166,,,in,,0,1,1,https://x.com/undefined/status/1950790254535000166,229832704,
1950781528847561100,Thu Jul 31 05:26:49 +0000 2025,0,@tvOnenewsdotcom Mustahil bundir: 1.mana ada orang bunuh diri pakai selimut 2.tidak akan serapi itu orang bundir posisi nya 3.lilitan lakban sangat rapi melapisi plastik (sangat amat mustahil boleh dipraktikkan tapi pd bagian hidung dilubangi) 4. 90%orang bundir mengeluarkan sperma.. 5.....,1950790230321340511,,kurniawan214465,in,,0,0,0,https://x.com/undefined/status/1950790230321340511,1922472351188582400,
1950231172186820816,Thu Jul 31 05:23:48 +0000 2025,0,@kegblgnunfaedh @grok hasil dari RSCM menunjukan adanya kekerasan dibeberapa titik tubuh korban kenapa polisi menyimpulkan bunuh diri?,1950789470313394615,,kegblgnunfaedh,in,,0,1,0,https://x.com/undefined/status/1950789470313394615,1856357803138658307,
1950095136295092349,Thu Jul 31 05:22:11 +0000 2025,0,@Toha_ART @bareda @kumparan @DivHumas_Polri @ahriesonta Lakban kuning yang ditampilkan polisi tampak baru karena itu adalah gulungan asal dibeli Arya bersama istri di Yogyakarta sebulan sebelumnya dan hanya sebagian dipakai untuk melilit kepalanya. Sidik jari hanya miliknya polisi simpulkan bunuh diri akibat sesak napas. Namun ,1950789062866112870,,Toha_ART,in,,0,1,1,https://x.com/undefined/status/1950789062866112870,1720665183188922368,
1950788964622963060,Thu Jul 31 05:21:47 +0000 2025,5,Seorang konten kreator membeli kursi direktur bekas dari pasar loak utk menunjang pekerjaannya namun kursi itu ternyata dihuni arwah pejabat yg bunuh diri membawa teror horor yg tak berkesudahan hingga memutuskan utk menyingkirkannya. ==&gt; https://t.co/T0pnC2yuon @IDN_Horor https://t.co/IH6f3Bh5IX,1950788964622963060,https://pbs.twimg.com/media/GxKYN2gaUAAuMKw.jpg,,in,,0,0,1,https://x.com/undefined/status/1950788964622963060,1314924648035827712,
1950788692429386058,Thu Jul 31 05:20:42 +0000 2025,0,Ini kalau budak india tu membesar dgn makpak aku aku rasa dah bunuh diri dah. Aku belum buat silap lagi dah kene marah ini kan nak tumbuk cikgu ,1950788692429386058,,,in,,0,1,0,https://x.com/undefined/status/1950788692429386058,1022120923,
1950761449183473770,Thu Jul 31 05:15:50 +0000 2025,1,@fear_thedy Keknya emg itu org niat bunuh diri dri mukanya aja pas msh pke baju udh desperate gtu,1950787464395984986,,fear_thedy,in,,0,0,0,https://x.com/undefined/status/1950787464395984986,1811734325928603648,
1950786469528011250,Thu Jul 31 05:11:52 +0000 2025,0,Keluarga Yakin Arya Daru Tidak Bunuh Diri Ungkap Status Diplomat https://t.co/huvfd584Qd,1950786469528011250,,,in,,0,0,0,https://x.com/undefined/status/1950786469528011250,725983794486874112,
1950784680980328731,Thu Jul 31 05:04:46 +0000 2025,5, Suspek melarikan diri selepas kejadian dan bersembunyi di Simpang Empat. Kita turut menahan rakan suspek kerana bersubahat melindungi orang yang dikehendaki. #AWANInews #AWANI745 https://t.co/g3Dp0IfgOx,1950784680980328731,,,in,,0,0,2,https://x.com/undefined/status/1950784680980328731,497665754,
1950784382538555403,Thu Jul 31 05:03:35 +0000 2025,0,Penelusuran digital penyelidik Polda Metro Jaya meneukan indikasi diplomat Kemenlu Arya Daru sudah berkeinginan bunuh diri sejak 2013. https://t.co/QRZo9xNuuF,1950784382538555403,,,in,,0,0,0,https://x.com/undefined/status/1950784382538555403,1404018642,
1950501250824347767,Thu Jul 31 05:01:14 +0000 2025,1,@Carparknorth72 Justru lebih banyak bukti yg mengarah ke pembunuhan kok daripada bunuh diri. Ayo kalo mau diskusi soal bukti pembunuhan dan bunuh diri. Biar ga dikira memojokkan polisi juga,1950783792706392162,,Carparknorth72,in,,0,0,0,https://x.com/undefined/status/1950783792706392162,1167432615051182083,
1950783619821171037,Thu Jul 31 05:00:33 +0000 2025,0,Tak Percaya dengan Hasil Penyelidikan Hotman Paris Sentil Telak Kasus Arya Daru: Bunuh Diri kok Lakbannya Rapi? https://t.co/AQ4dsXCwnU,1950783619821171037,,,in,,0,0,0,https://x.com/undefined/status/1950783619821171037,262026799,
1950782993838342213,Thu Jul 31 04:58:04 +0000 2025,0,Pengen liat nanti pas d alam barzah soal kebenaran tentang org org yg dibunuh terus bilangnya bunuh diri. Wkwkk.,1950782993838342213,,,in,,0,0,0,https://x.com/undefined/status/1950782993838342213,996597004221345792,
1950771641598054626,Thu Jul 31 04:56:15 +0000 2025,0,@barengwarga Kasus sangat sederhana hanya visualisasi bukti yang tersebar 10% kepublik. Kasus 100% bunuh diri. =] Kasus Vina : tidak ada kejelasan dan banyak kesalahan penyelidikan atas kasusnya.,1950782537447669839,,GNET888,in,,0,0,0,https://x.com/undefined/status/1950782537447669839,1578939448523268097,
1950771641598054626,Thu Jul 31 04:54:00 +0000 2025,0,@barengwarga Kalau enga salah lakban ada 2 waktu beli Diyogya n lakban u/ travel kefinland . Yang digunakan u/ bunuh diri ; lakban yang dari Yogya.. Kalau yang diphoto itu yang u/ difinland . Karena digunakan u/ tanda ketika bepergian kLN kalau ybs berstatus : Kemenlu,1950781969727701128,,barengwarga,in,,0,1,0,https://x.com/undefined/status/1950781969727701128,1578939448523268097,
1950781930561319380,Thu Jul 31 04:53:50 +0000 2025,1,#sungaipetani Selepas 10 hari melarikan diri kerana disyaki membunuh rakan sebiliknya seorang lelaki warga Myanmar akhirnya ditahan polis ketika bersembunyi di sebuah rumah kongsi di Simpang Ampat Pulau Pinang semalam. https://t.co/Z0Os6R6X7n,1950781930561319380,,,in,,0,0,0,https://x.com/undefined/status/1950781930561319380,63070015,
1950781373700354213,Thu Jul 31 04:51:37 +0000 2025,0,Kalo mau bikin skenario alm bunuh diri kenapa ngebunuhnya harus dilakban gitu loh? Rakyat sekarang kan udah pinter polisi kok masih bodoh aja,1950781373700354213,,,in,,0,0,0,https://x.com/undefined/status/1950781373700354213,1374294243624198144,
1950501250824347767,Thu Jul 31 04:10:28 +0000 2025,18,@bersuang polisi ayo lah. kan boleh jadi klo hanya ada sidik jari korban saja berarti pelakunya pinter nyembunyiin jejak. trs naruh sidik jari korban ke lakbannya biar seolah bunuh diri. HIHHHH mentang2 belum ada bukti kuat lainnya LANGSUNG NYIMPULIN BNUH DRIII ,1950771015308693565,,bersuang,in,,0,1,1,https://x.com/undefined/status/1950771015308693565,1194411465366589441,
